:			-	-	
			A	B	
Black	Dot	1525	4.616	3.15	
Black	Dot	1526	4.619	2.99	
Black	Dot	1527	4.622	2.9	
Black	Dot	1528	4.625	2.87	
Black	Dot	1529	4.628	2.96	
Black	Dot	1530	4.631	3.2	
Black	Dot	1531	4.634	3.19	
Black	Dot	1532	4.637	3.1	
Black	Dot	1533	4.64	3.01	
Black	Dot	1534	4.643	2.95	
Black	Dot	1535	4.646	2.95	
Black	Dot	1536	4.649	2.88	
Black	Dot	1537	4.652	2.88	
Black	Dot	1538	4.655	2.92	
Black	Dot	1539	4.658	2.84	
Black	Dot	1540	4.661	2.75	
Black	Dot	1541	4.664	2.77	
Black	Dot	1542	4.667	3.3	
Black	Dot	1543	4.67	3.32	
Black	Dot	1544	4.673	3.21	
Black	Dot	1545	4.676	3.07	
Black	Dot	1546	4.679	3.18	
Black	Dot	1547	4.682	3.18	
Black	Dot	1548	4.685	3.01	
Black	Dot	1549	4.688	3.13	
Black	Dot	1550	4.691	3.1	
Black	Dot	1551	4.694	3.13	
Black	Dot	1552	4.697	3.1	
Black	Dot	1553	4.7	2.99	
Black	Dot	1554	4.703	3.04	
Black	Dot	1555	4.706	3.22	
Black	Dot	1556	4.709	3.25	
Black	Dot	1557	4.712	3.26	
Black	Dot	1558	4.715	3.23	
Black	Dot	1559	4.718	3.25	
Black	Dot	1560	4.721	3.2	
Black	Dot	1561	4.724	3.05	
Black	Dot	1562	4.727	3	
Black	Dot	1563	4.73	2.98	
Black	Dot	1564	4.733	3.02	
Black	Dot	1565	4.736	3.05	
Black	Dot	1566	4.739	2.93	
Black	Dot	1567	4.742	2.87	
Black	Dot	1568	4.745	3	
Black	Dot	1569	4.748	3.15	
Black	Dot	1570	4.751	3.3	
Black	Dot	1571	4.754	3.31	
Black	Dot	1572	4.757	3.26	
Black	Dot	1573	4.76	3.1	
Black	Dot	1574	4.763	2.95	
Black	Dot	1575	4.766	2.96	
Black	Dot	1576	4.769	2.85	
Black	Dot	1577	4.772	2.9	
Black	Dot	1578	4.775	3.03	
Black	Dot	1579	4.778	3	
Black	Dot	1580	4.781	2.88	
Black	Dot	1581	4.784	2.92	
Black	Dot	1582	4.787	3.01	
Black	Dot	1583	4.79	3.19	
Black	Dot	1584	4.793	3.07	
Black	Dot	1585	4.796	3.03	
Black	Dot	1586	4.799	2.96	
Black	Dot	1587	4.802	2.84	
Black	Dot	1588	4.805	2.63	
Black	Dot	1589	4.808	2.74	
Black	Dot	1590	4.811	2.75	
Black	Dot	1591	4.823	2.96	
Black	Dot	1592	4.826	3.31	
Black	Dot	1593	4.829	3.47	
Black	Dot	1594	4.832	3.42	
Black	Dot	1595	4.835	3.38	
Black	Dot	1596	4.838	3.3	
Black	Dot	1597	4.841	2.99	
Black	Dot	1598	4.844	3.03	
Black	Dot	1599	4.847	2.95	
Black	Dot	1600	4.85	2.87	
Black	Dot	1601	4.853	2.83	
Black	Dot	1602	4.856	2.93	
Black	Dot	1603	4.859	3.03	
Black	Dot	1604	4.862	3.09	
Black	Dot	1605	4.865	3.19	
Black	Dot	1606	4.868	3.32	
Black	Dot	1607	4.871	3.45	
Black	Dot	1608	4.874	3.48	
Black	Dot	1609	4.877	3.5	
Black	Dot	1610	4.88	3.39	
Black	Dot	1611	4.883	3.28	
Black	Dot	1612	4.886	3.29	
Black	Dot	1613	4.889	3.08	
Black	Dot	1614	4.892	2.99	
Black	Dot	1615	4.895	2.87	
Black	Dot	1616	4.898	2.9	
Black	Dot	1617	4.901	3	
Black	Dot	1618	4.904	3.04	
Black	Dot	1619	4.907	3	
Black	Dot	1620	4.91	3.05	
Black	Dot	1621	4.913	2.98	
Black	Dot	1622	4.916	2.98	
Black	Dot	1623	4.919	2.97	
Black	Dot	1624	4.922	3	
Black	Dot	1625	4.925	3.09	
Black	Dot	1626	4.928	2.98	
Black	Dot	1627	4.931	3.12	
Black	Dot	1628	4.934	3.15	
Black	Dot	1629	4.937	3.11	
Black	Dot	1630	4.94	3.04	
Black	Dot	1631	4.943	2.95	
Black	Dot	1632	4.946	2.97	
Black	Dot	1633	4.949	3.06	
Black	Dot	1634	4.952	3.12	
Black	Dot	1635	4.955	3.16	
Black	Dot	1636	4.958	2.92	
Black	Dot	1637	4.961	2.89	
Black	Dot	1638	4.964	3.03	
Black	Dot	1639	4.967	3.02	
Black	Dot	1640	4.97	2.89	
Black	Dot	1641	4.973	2.87	
Black	Dot	1642	4.979	2.92	
Black	Dot	1643	4.982	2.89	
Black	Dot	1644	4.985	2.9	
Black	Dot	1645	4.988	2.82	
Black	Dot	1646	4.991	2.87	
Black	Dot	1647	4.994	2.91	
Black	Dot	1648	4.997	2.99	
Black	Dot	1649	5	2.99	
Black	Dot	1650	5.003	2.97	
Black	Dot	1651	5.006	2.98	
Black	Dot	1652	5.009	3.12	
Black	Dot	1653	5.012	3.08	
Black	Dot	1654	5.015	2.9	
Black	Dot	1655	5.018	2.93	
Black	Dot	1656	5.021	2.92	
Black	Dot	1657	5.024	2.84	
Black	Dot	1658	5.027	2.83	
Black	Dot	1659	5.03	2.83	
Black	Dot	1660	5.033	2.92	
Black	Dot	1661	5.036	2.94	
Black	Dot	1662	5.039	3.04	
Black	Dot	1663	5.042	3.28	
Black	Dot	1664	5.045	3.26	
Black	Dot	1665	5.048	3.18	
Black	Dot	1666	5.051	3.14	
Black	Dot	1667	5.054	3.11	
Black	Dot	1668	5.057	2.99	
Black	Dot	1669	5.06	3.06	
Black	Dot	1670	5.063	3.04	
Black	Dot	1671	5.066	3	
Black	Dot	1672	5.069	2.97	
Black	Dot	1673	5.072	2.91	
Black	Dot	1674	5.075	3.03	
Black	Dot	1675	5.078	3.06	
Black	Dot	1676	5.081	2.9	
Black	Dot	1677	5.084	2.81	
Black	Dot	1678	5.087	2.7	
Black	Dot	1679	5.09	3.02	
Black	Dot	1680	5.093	2.85	
Black	Dot	1681	5.096	2.72	
Black	Dot	1682	5.099	2.87	
Black	Dot	1683	5.102	2.69	
Black	Dot	1684	5.105	2.65	
Black	Dot	1685	5.108	2.93	
Black	Dot	1686	5.111	3.01	
Black	Dot	1687	5.114	3.11	
Black	Dot	1688	5.117	3.05	
Black	Dot	1689	5.12	2.95	
Black	Dot	1690	5.123	2.88	
Black	Dot	1691	5.126	2.82	
Black	Dot	1692	5.129	2.61	
Black	Dot	1693	5.132	2.68	
Black	Dot	1694	5.135	2.57	
Black	Dot	1695	5.138	2.65	
Black	Dot	1696	5.141	2.85	
Black	Dot	1697	5.144	2.91	
Black	Dot	1698	5.147	2.89	
Black	Dot	1699	5.15	2.93	
Black	Dot	1700	5.153	2.94	
Black	Dot	1701	5.156	3.05	
Black	Dot	1702	5.159	3.21	
Black	Dot	1703	5.162	3.15	
Black	Dot	1704	5.165	3.12	
Black	Dot	1705	5.168	2.89	
Black	Dot	1706	5.171	2.85	
Black	Dot	1707	5.174	2.8	
Black	Dot	1708	5.177	2.84	
Black	Dot	1709	5.18	2.95	
Black	Dot	1710	5.183	2.85	
Black	Dot	1711	5.186	2.91	
Black	Dot	1712	5.189	2.89	
Black	Dot	1713	5.192	2.86	
Black	Dot	1714	5.195	2.82	
Black	Dot	1715	5.198	2.8	
Black	Dot	1716	5.201	2.8	
Black	Dot	1717	5.204	2.79	
Black	Dot	1718	5.207	2.79	
Black	Dot	1719	5.21	2.9	
Black	Dot	1720	5.213	2.89	
Black	Dot	1721	5.216	2.89	
Black	Dot	1722	5.219	2.85	
Black	Dot	1723	5.222	2.79	
Black	Dot	1724	5.225	2.97	
Black	Dot	1725	5.237	2.97	
Black	Dot	1726	5.24	2.9	
Black	Dot	1727	5.243	2.95	
Black	Dot	1728	5.246	3.03	
Black	Dot	1729	5.249	2.86	
Black	Dot	1730	5.252	2.84	
Black	Dot	1731	5.255	2.75	
Black	Dot	1732	5.258	2.77	
Black	Dot	1733	5.261	2.79	
Black	Dot	1734	5.264	2.88	
Black	Dot	1735	5.267	2.82	
Black	Dot	1736	5.27	2.91	
Black	Dot	1737	5.273	2.98	
Black	Dot	1738	5.276	3.07	
Black	Dot	1739	5.279	2.92	
Black	Dot	1740	5.282	2.89	
Black	Dot	1741	5.285	2.79	
Black	Dot	1742	5.288	2.86	
Black	Dot	1743	5.291	2.78	
Black	Dot	1744	5.294	2.83	
Black	Dot	1745	5.297	2.93	
Black	Dot	1746	5.3	2.99	
Black	Dot	1747	5.303	2.93	
Black	Dot	1748	5.306	2.86	
Black	Dot	1749	5.309	2.8	
Black	Dot	1750	5.312	2.86	
Black	Dot	1751	5.315	2.75	
Black	Dot	1752	5.318	2.89	
Black	Dot	1753	5.321	2.79	
Black	Dot	1754	5.324	2.68	
Black	Dot	1755	5.327	2.64	
Black	Dot	1756	5.33	2.47	
Black	Dot	1757	5.333	2.87	
Black	Dot	1758	5.336	2.87	
Black	Dot	1759	5.339	2.93	
Black	Dot	1760	5.342	2.92	
Black	Dot	1761	5.345	2.94	
Black	Dot	1762	5.348	2.89	
Black	Dot	1763	5.351	2.93	
Black	Dot	1764	5.354	3.14	
Black	Dot	1765	5.357	3.06	
Black	Dot	1766	5.36	2.9	
Black	Dot	1767	5.363	2.94	
Black	Dot	1768	5.366	3.07	
Black	Dot	1769	5.369	2.96	
Black	Dot	1770	5.372	2.94	
Black	Dot	1771	5.375	2.99	
Black	Dot	1772	5.378	2.91	
Black	Dot	1773	5.381	2.97	
Black	Dot	1774	5.384	2.8	
Black	Dot	1775	5.387	2.82	
Black	Dot	1776	5.39	2.78	
Black	Dot	1777	5.393	2.69	
Black	Dot	1778	5.396	2.73	
Black	Dot	1779	5.399	2.83	
Black	Dot	1780	5.402	2.95	
Black	Dot	1781	5.405	2.85	
Black	Dot	1782	5.408	2.98	
Black	Dot	1783	5.411	2.92	
Black	Dot	1784	5.414	2.9	
Black	Dot	1785	5.417	3.03	
Black	Dot	1786	5.42	3.05	
Black	Dot	1787	5.423	2.97	
Black	Dot	1788	5.426	2.82	
Black	Dot	1789	5.429	2.8	
Black	Dot	1790	5.432	3.05	
Black	Dot	1791	5.435	3.02	
Black	Dot	1792	5.438	3.09	
Black	Dot	1793	5.441	2.82	
Black	Dot	1794	5.444	2.78	
Black	Dot	1795	5.447	2.84	
Black	Dot	1796	5.45	2.89	
Black	Dot	1797	5.453	2.93	
Black	Dot	1798	5.456	2.89	
Black	Dot	1799	5.459	2.51	
Black	Dot	1800	5.462	2.6	
Black	Dot	1801	5.465	2.9	
Black	Dot	1802	5.468	2.8	
Black	Dot	1803	5.471	2.77	
Black	Dot	1804	5.474	2.43	
Black	Dot	1805	5.477	2.63	
Black	Dot	1806	5.48	2.78	
Black	Dot	1807	5.483	2.62	
Black	Dot	1808	5.486	2.77	
Black	Dot	1809	5.489	2.9	
Black	Dot	1810	5.492	2.95	
Black	Dot	1811	5.495	3	
Black	Dot	1812	5.498	3.1	
Black	Dot	1813	5.501	3.04	
Black	Dot	1814	5.504	2.93	
Black	Dot	1815	5.507	2.86	
Black	Dot	1816	5.51	2.87	
Black	Dot	1817	5.513	2.95	
Black	Dot	1818	5.516	2.99	
Black	Dot	1819	5.519	2.99	
Black	Dot	1820	5.522	2.83	
Black	Dot	1821	5.525	2.68	
Black	Dot	1822	5.528	2.76	
Black	Dot	1823	5.531	2.92	
Black	Dot	1824	5.534	3.04	
Black	Dot	1825	5.537	3.19	
Black	Dot	1826	5.54	3.24	
Black	Dot	1827	5.543	3.18	
Black	Dot	1828	5.546	3.08	
Black	Dot	1829	5.549	2.9	
Black	Dot	1830	5.552	2.93	
Black	Dot	1831	5.555	3.04	
Black	Dot	1832	5.558	3.09	
Black	Dot	1833	5.561	3.24	
Black	Dot	1834	5.564	3.16	
Black	Dot	1835	5.567	3.17	
Black	Dot	1836	5.57	3.31	
Black	Dot	1837	5.573	3.24	
Black	Dot	1838	5.576	3.05	
Black	Dot	1839	5.579	3.03	
Black	Dot	1840	5.582	2.99	
Black	Dot	1841	5.585	3.03	
Black	Dot	1842	5.588	2.97	
Black	Dot	1843	5.591	3.06	
Black	Dot	1844	5.594	3.03	
Black	Dot	1845	5.597	3.02	
Black	Dot	1846	5.6	3.07	
Black	Dot	1847	5.603	2.99	
Black	Dot	1848	5.606	2.81	
Black	Dot	1849	5.609	2.87	
Black	Dot	1850	5.612	2.88	
Black	Dot	1851	5.615	2.92	
Black	Dot	1852	5.618	3.02	
Black	Dot	1853	5.621	3.08	
Black	Dot	1854	5.624	3.11	
Black	Dot	1855	5.627	2.96	
Black	Dot	1856	5.63	3.08	
Black	Dot	1857	5.633	3.17	
Black	Dot	1858	5.636	3.19	
Black	Dot	1859	5.639	3.14	
Black	Dot	1860	5.642	3.1	
Black	Dot	1861	5.645	3.09	
Black	Dot	1862	5.648	3.11	
Black	Dot	1863	5.651	3.25	
Black	Dot	1864	5.654	3.3	
Black	Dot	1865	5.657	3.08	
Black	Dot	1866	5.66	2.88	
Black	Dot	1867	5.663	3.02	
Black	Dot	1868	5.666	3.01	
Black	Dot	1869	5.669	3.07	
Black	Dot	1870	5.672	3.18	
Black	Dot	1871	5.675	3.23	
Black	Dot	1872	5.678	3.08	
Black	Dot	1873	5.681	3.28	
Black	Dot	1874	5.684	3.36	
Black	Dot	1875	5.687	3.19	
Black	Dot	1876	5.69	3.31	
Black	Dot	1877	5.693	3.29	
Black	Dot	1878	5.696	3.19	
Black	Dot	1879	5.699	3.06	
Black	Dot	1880	5.702	3.04	
Black	Dot	1881	5.705	3.09	
Black	Dot	1882	5.708	3.13	
Black	Dot	1883	5.711	3.55	
Black	Dot	1884	5.72	3.2	
Black	Dot	1885	5.723	2.95	
Black	Dot	1886	5.726	3.12	
Black	Dot	1887	5.729	3.3	
Black	Dot	1888	5.732	3.31	
Black	Dot	1889	5.735	3.19	
Black	Dot	1890	5.738	3.05	
Black	Dot	1891	5.741	3	
Black	Dot	1892	5.744	3.15	
Black	Dot	1893	5.747	3.14	
Black	Dot	1894	5.75	3.14	
Black	Dot	1895	5.753	3.36	
Black	Dot	1896	5.756	3.23	
Black	Dot	1897	5.759	3.01	
Black	Dot	1898	5.762	3.06	
Black	Dot	1899	5.765	3.13	
Black	Dot	1900	5.768	3.15	
Black	Dot	1901	5.771	3.04	
Black	Dot	1902	5.774	3.02	
Black	Dot	1903	5.777	3.02	
Black	Dot	1904	5.78	2.92	
Black	Dot	1905	5.783	2.96	
Black	Dot	1906	5.786	3	
Black	Dot	1907	5.789	3.08	
Black	Dot	1908	5.792	3.08	
Black	Dot	1909	5.795	3.04	
Black	Dot	1910	5.798	3.03	
Black	Dot	1911	5.801	3.04	
Black	Dot	1912	5.804	3.11	
Black	Dot	1913	5.807	2.96	
Black	Dot	1914	5.81	3.03	
Black	Dot	1915	5.813	3	
Black	Dot	1916	5.816	3.02	
Black	Dot	1917	5.819	3.18	
Black	Dot	1918	5.822	3.18	
Black	Dot	1919	5.825	3.08	
Black	Dot	1920	5.828	3.04	
Black	Dot	1921	5.831	2.96	
Black	Dot	1922	5.834	3.04	
Black	Dot	1923	5.837	3.12	
Black	Dot	1924	5.84	3.18	
Black	Dot	1925	5.843	3.29	
Black	Dot	1926	5.846	3.06	
Black	Dot	1927	5.849	3.14	
Black	Dot	1928	5.852	3.09	
Black	Dot	1929	5.855	3.17	
Black	Dot	1930	5.858	3.08	
Black	Dot	1931	5.861	2.95	
Black	Dot	1932	5.864	3.08	
Black	Dot	1933	5.867	3.11	
Black	Dot	1934	5.87	3.04	
Black	Dot	1935	5.873	3.08	
Black	Dot	1936	5.876	2.95	
Black	Dot	1937	5.879	2.99	
Black	Dot	1938	5.882	2.95	
Black	Dot	1939	5.885	3.18	
Black	Dot	1940	5.888	3.22	
Black	Dot	1941	5.891	3.14	
Black	Dot	1942	5.894	3.09	
Black	Dot	1943	5.897	3.13	
Black	Dot	1944	5.9	3.2	
Black	Dot	1945	5.903	3.29	
Black	Dot	1946	5.906	3.11	
Black	Dot	1947	5.909	3.12	
Black	Dot	1948	5.912	3.19	
Black	Dot	1949	5.915	3.07	
Black	Dot	1950	5.918	3.13	
Black	Dot	1951	5.921	3.16	
Black	Dot	1952	5.924	3.17	
Black	Dot	1953	5.927	3.17	
Black	Dot	1954	5.93	3.23	
Black	Dot	1955	5.933	3.22	
Black	Dot	1956	5.936	3.1	
Black	Dot	1957	5.939	3.17	
Black	Dot	1958	5.942	3.19	
Black	Dot	1959	5.945	2.96	
Black	Dot	1960	5.948	2.94	
Black	Dot	1961	5.951	2.99	
Black	Dot	1962	5.954	3.07	
Black	Dot	1963	5.957	3.05	
Black	Dot	1964	5.96	2.99	
Black	Dot	1965	5.963	3.06	
Black	Dot	1966	5.966	3.04	
Black	Dot	1967	5.969	3.1	
Black	Dot	1968	5.972	3.17	
Black	Dot	1969	5.975	3.05	
Black	Dot	1970	5.978	3.08	
Black	Dot	1971	5.981	3.1	
Black	Dot	1972	5.984	2.91	
Black	Dot	1973	5.987	2.75	
Black	Dot	1974	5.99	2.98	
Black	Dot	1975	5.993	3.11	
Black	Dot	1976	5.996	3.13	
Black	Dot	1977	5.999	2.87	
Black	Dot	1978	6.002	3.01	
Black	Dot	1979	6.005	3.06	
Black	Dot	1980	6.008	3.07	
Black	Dot	1981	6.011	2.94	
Black	Dot	1982	6.014	2.85	
Black	Dot	1983	6.017	3.02	
Black	Dot	1984	6.02	3.11	
Black	Dot	1985	6.023	3.07	
Black	Dot	1986	6.026	2.94	
Black	Dot	1987	6.029	3.01	
Black	Dot	1988	6.032	3.09	
Black	Dot	1989	6.035	2.99	
Black	Dot	1990	6.038	3.03	
Black	Dot	1991	6.041	3	
Black	Dot	1992	6.044	3.14	
Black	Dot	1993	6.047	3.14	
Black	Dot	1994	6.05	3	
Black	Dot	1995	6.053	3.09	
Black	Dot	1996	6.056	2.86	
Black	Dot	1997	6.059	2.7	
Black	Dot	1998	6.062	2.85	
Black	Dot	1999	6.065	2.93	
Black	Dot	2000	6.068	2.97	
Black	Dot	2001	6.071	2.85	
Black	Dot	2002	6.074	2.79	
Black	Dot	2003	6.077	2.73	
Black	Dot	2004	6.08	2.82	
Black	Dot	2005	6.083	3.01	
Black	Dot	2006	6.086	2.99	
Black	Dot	2007	6.089	2.98	
Black	Dot	2008	6.092	2.88	
Black	Dot	2009	6.095	2.97	
Black	Dot	2010	6.098	2.95	
Black	Dot	2011	6.101	2.96	
Black	Dot	2012	6.104	2.95	
Black	Dot	2013	6.107	2.98	
Black	Dot	2014	6.11	3.02	
Black	Dot	2015	6.113	3.01	
Black	Dot	2016	6.116	2.97	
Black	Dot	2017	6.119	2.86	
Black	Dot	2018	6.122	2.98	
Black	Dot	2019	6.125	3.17	
Black	Dot	2020	6.128	3.42	
Black	Dot	2021	6.131	3.41	
Black	Dot	2022	6.134	3.35	
Black	Dot	2023	6.137	3.29	
